date,year,yday,building,volunteer,count,uwind,vwind,ceiling_height,visibility_distance,visibility,temperature,amt,scaled_yday,scaled_uwind,scaled_vwind,scaled_ceiling_height,scaled_temperature,scaled_amt
11/10/2021,2021,314,w,V44,0,-0.043338195,-0.025451876,11827.6,16072.33333,high,16.07222222,17.97253457,1.621470699,-0.168430937,0.12856925,0.080219324,-0.29874326,-0.593006388
11/10/2021,2021,314,x,V44,1,-0.043338195,-0.025451876,11827.6,16072.33333,high,16.07222222,17.97253457,1.621470699,-0.168430937,0.12856925,0.080219324,-0.29874326,-0.593006388
11/10/2021,2021,314,y,V49,1,-0.043338195,-0.025451876,11827.6,16072.33333,high,16.07222222,17.97253457,1.621470699,-0.168430937,0.12856925,0.080219324,-0.29874326,-0.593006388
11/10/2021,2021,314,z,V49,0,-0.043338195,-0.025451876,11827.6,16072.33333,high,16.07222222,17.97253457,1.621470699,-0.168430937,0.12856925,0.080219324,-0.29874326,-0.593006388
11/10/2021,2021,314,u,V23,0,-0.043338195,-0.025451876,11827.6,16072.33333,high,16.07222222,17.97253457,1.621470699,-0.168430937,0.12856925,0.080219324,-0.29874326,-0.593006388
11/11/2021,2021,315,aa,V62,2,0.107857912,-2.412394969,22000,16072.33333,high,12.31111111,194.8626251,1.669510784,-0.113917034,-0.730788385,1.375217475,-1.048678639,-0.458053254
11/11/2021,2021,315,b,V62,0,0.107857912,-2.412394969,22000,16072.33333,high,12.31111111,194.8626251,1.669510784,-0.113917034,-0.730788385,1.375217475,-1.048678639,-0.458053254
11/11/2021,2021,315,c,V42,0,0.107857912,-2.412394969,22000,16072.33333,high,12.31111111,194.8626251,1.669510784,-0.113917034,-0.730788385,1.375217475,-1.048678639,-0.458053254
11/11/2021,2021,315,e,V42,0,0.107857912,-2.412394969,22000,16072.33333,high,12.31111111,194.8626251,1.669510784,-0.113917034,-0.730788385,1.375217475,-1.048678639,-0.458053254
11/11/2021,2021,315,g,V8,0,0.107857912,-2.412394969,22000,16072.33333,high,12.31111111,194.8626251,1.669510784,-0.113917034,-0.730788385,1.375217475,-1.048678639,-0.458053254
11/11/2021,2021,315,h,V8,0,0.107857912,-2.412394969,22000,16072.33333,high,12.31111111,194.8626251,1.669510784,-0.113917034,-0.730788385,1.375217475,-1.048678639,-0.458053254
11/11/2021,2021,315,d,V42,0,0.107857912,-2.412394969,22000,16072.33333,high,12.31111111,194.8626251,1.669510784,-0.113917034,-0.730788385,1.375217475,-1.048678639,-0.458053254
11/11/2021,2021,315,j,V8,0,0.107857912,-2.412394969,22000,16072.33333,high,12.31111111,194.8626251,1.669510784,-0.113917034,-0.730788385,1.375217475,-1.048678639,-0.458053254
11/11/2021,2021,315,k,V8,0,0.107857912,-2.412394969,22000,16072.33333,high,12.31111111,194.8626251,1.669510784,-0.113917034,-0.730788385,1.375217475,-1.048678639,-0.458053254
11/11/2021,2021,315,l,V56,0,0.107857912,-2.412394969,22000,16072.33333,high,12.31111111,194.8626251,1.669510784,-0.113917034,-0.730788385,1.375217475,-1.048678639,-0.458053254
11/11/2021,2021,315,m,V16,3,0.107857912,-2.412394969,22000,16072.33333,high,12.31111111,194.8626251,1.669510784,-0.113917034,-0.730788385,1.375217475,-1.048678639,-0.458053254
11/11/2021,2021,315,s,V56,0,0.107857912,-2.412394969,22000,16072.33333,high,12.31111111,194.8626251,1.669510784,-0.113917034,-0.730788385,1.375217475,-1.048678639,-0.458053254
11/11/2021,2021,315,t,V56,0,0.107857912,-2.412394969,22000,16072.33333,high,12.31111111,194.8626251,1.669510784,-0.113917034,-0.730788385,1.375217475,-1.048678639,-0.458053254
11/11/2021,2021,315,u,V16,0,0.107857912,-2.412394969,22000,16072.33333,high,12.31111111,194.8626251,1.669510784,-0.113917034,-0.730788385,1.375217475,-1.048678639,-0.458053254
11/11/2021,2021,315,v,V1,1,0.107857912,-2.412394969,22000,16072.33333,high,12.31111111,194.8626251,1.669510784,-0.113917034,-0.730788385,1.375217475,-1.048678639,-0.458053254
11/11/2021,2021,315,w,V44,0,0.107857912,-2.412394969,22000,16072.33333,high,12.31111111,194.8626251,1.669510784,-0.113917034,-0.730788385,1.375217475,-1.048678639,-0.458053254
11/11/2021,2021,315,x,V44,0,0.107857912,-2.412394969,22000,16072.33333,high,12.31111111,194.8626251,1.669510784,-0.113917034,-0.730788385,1.375217475,-1.048678639,-0.458053254
11/11/2021,2021,315,y,V42,0,0.107857912,-2.412394969,22000,16072.33333,high,12.31111111,194.8626251,1.669510784,-0.113917034,-0.730788385,1.375217475,-1.048678639,-0.458053254
11/11/2021,2021,315,z,V42,1,0.107857912,-2.412394969,22000,16072.33333,high,12.31111111,194.8626251,1.669510784,-0.113917034,-0.730788385,1.375217475,-1.048678639,-0.458053254
11/11/2021,2021,315,i,V8,0,0.107857912,-2.412394969,22000,16072.33333,high,12.31111111,194.8626251,1.669510784,-0.113917034,-0.730788385,1.375217475,-1.048678639,-0.458053254
11/12/2021,2021,316,aa,V54,0,-5.240807947,3.45747258,813.9,16077.5,high,16.45833333,12.33738579,1.717550869,-2.042383667,1.382506863,-1.321880587,-0.221755803,-0.597305561
11/12/2021,2021,316,d,V20,0,-5.240807947,3.45747258,813.9,16077.5,high,16.45833333,12.33738579,1.717550869,-2.042383667,1.382506863,-1.321880587,-0.221755803,-0.597305561
11/12/2021,2021,316,e,V20,0,-5.240807947,3.45747258,813.9,16077.5,high,16.45833333,12.33738579,1.717550869,-2.042383667,1.382506863,-1.321880587,-0.221755803,-0.597305561
11/12/2021,2021,316,g,V47,0,-5.240807947,3.45747258,813.9,16077.5,high,16.45833333,12.33738579,1.717550869,-2.042383667,1.382506863,-1.321880587,-0.221755803,-0.597305561
11/12/2021,2021,316,h,V47,0,-5.240807947,3.45747258,813.9,16077.5,high,16.45833333,12.33738579,1.717550869,-2.042383667,1.382506863,-1.321880587,-0.221755803,-0.597305561
11/12/2021,2021,316,i,V47,0,-5.240807947,3.45747258,813.9,16077.5,high,16.45833333,12.33738579,1.717550869,-2.042383667,1.382506863,-1.321880587,-0.221755803,-0.597305561
11/12/2021,2021,316,j,V47,0,-5.240807947,3.45747258,813.9,16077.5,high,16.45833333,12.33738579,1.717550869,-2.042383667,1.382506863,-1.321880587,-0.221755803,-0.597305561
11/12/2021,2021,316,k,V47,0,-5.240807947,3.45747258,813.9,16077.5,high,16.45833333,12.33738579,1.717550869,-2.042383667,1.382506863,-1.321880587,-0.221755803,-0.597305561
